Node Number	X Location (m)	Y Location (m)	Z Location (m)	Vector Deformation ()
111827	-1,1165	-1,4381	2,001	1,7445e-002	-1,5702e-005	-2,6571e-002
111828	-1,1165	-1,4065	2,001	1,7446e-002	-1,523e-005	-2,6572e-002
111829	-1,1165	-1,3749	2,001	1,7446e-002	-1,4779e-005	-2,6574e-002
111830	-1,1165	-1,3433	2,001	1,7447e-002	-1,4357e-005	-2,6575e-002
111831	-1,1165	-1,3117	2,001	1,7447e-002	-1,3952e-005	-2,6576e-002
111832	-1,1165	-1,2805	2,001	1,7448e-002	-1,355e-005	-2,6577e-002
111836	-1,1165	-1,5	2,001	1,7444e-002	-1,6643e-005	-2,6568e-002
111840	-1,0898	-1,5	2,0154	1,8247e-002	-1,6299e-005	-2,8169e-002
111862	-1,195	-1,4693	1,9549	1,4865e-002	-1,8082e-005	-2,1843e-002
111863	-1,1951	-1,4379	1,9549	1,4865e-002	-1,7533e-005	-2,1843e-002
111864	-1,1951	-1,4064	1,9548	1,4865e-002	-1,7025e-005	-2,1844e-002
111865	-1,1951	-1,3749	1,9548	1,4865e-002	-1,6536e-005	-2,1844e-002
111866	-1,1951	-1,3434	1,9548	1,4865e-002	-1,6067e-005	-2,1844e-002
111867	-1,1951	-1,3119	1,9548	1,4865e-002	-1,5586e-005	-2,1844e-002
111868	-1,1952	-1,2806	1,9548	1,4864e-002	-1,5087e-005	-2,1844e-002
111917	-1,1691	-1,2807	1,9707	1,5756e-002	-1,487e-005	-2,3409e-002
111918	-1,1691	-1,3121	1,9707	1,5755e-002	-1,5365e-005	-2,3408e-002
111919	-1,1691	-1,3435	1,9707	1,5755e-002	-1,5832e-005	-2,3407e-002
111920	-1,1691	-1,375	1,9707	1,5754e-002	-1,628e-005	-2,3406e-002
111921	-1,1691	-1,4064	1,9707	1,5754e-002	-1,6715e-005	-2,3404e-002
111922	-1,1691	-1,4379	1,9707	1,5753e-002	-1,7169e-005	-2,3402e-002
111923	-1,1691	-1,4693	1,9707	1,5752e-002	-1,7659e-005	-2,3401e-002
111927	-1,1691	-1,5	1,9707	1,5752e-002	-1,8179e-005	-2,3399e-002
111931	-1,1691	-1,25	1,9707	1,5756e-002	-1,4395e-005	-2,341e-002
111935	-1,1952	-1,25	1,9548	1,4864e-002	-1,4596e-005	-2,1843e-002
111939	-1,2209	-1,25	1,9391	1,3985e-002	-1,4781e-005	-2,0299e-002
111961	-1,2209	-1,4693	1,9391	1,3981e-002	-1,8512e-005	-2,0289e-002
111962	-1,2209	-1,4379	1,9391	1,3982e-002	-1,7906e-005	-2,0291e-002
111963	-1,2209	-1,4064	1,9391	1,3982e-002	-1,7338e-005	-2,0293e-002
111964	-1,2209	-1,3749	1,9391	1,3983e-002	-1,6801e-005	-2,0294e-002
111965	-1,2209	-1,3433	1,9391	1,3984e-002	-1,6292e-005	-2,0296e-002
111966	-1,2209	-1,3118	1,9391	1,3984e-002	-1,58e-005	-2,0297e-002
111967	-1,2209	-1,2805	1,9391	1,3985e-002	-1,5295e-005	-2,0298e-002
111971	-1,2209	-1,5	1,9391	1,398e-002	-1,9131e-005	-2,0287e-002
111975	-1,195	-1,5	1,9549	1,4865e-002	-1,8665e-005	-2,1842e-002
111997	-1,2967	-1,4692	1,889	1,1177e-002	-2,0689e-005	-1,5734e-002
111998	-1,2967	-1,4379	1,889	1,1178e-002	-2,0019e-005	-1,5736e-002
111999	-1,2967	-1,4065	1,889	1,1179e-002	-1,9428e-005	-1,5738e-002
112000	-1,2967	-1,375	1,889	1,1179e-002	-1,8867e-005	-1,574e-002
112001	-1,2967	-1,3435	1,889	1,118e-002	-1,8337e-005	-1,5741e-002
112002	-1,2967	-1,312	1,889	1,1181e-002	-1,7784e-005	-1,5743e-002
112003	-1,2967	-1,2807	1,889	1,1181e-002	-1,7166e-005	-1,5744e-002
112052	-1,2717	-1,2808	1,9061	1,214e-002	-1,6902e-005	-1,724e-002
112053	-1,2717	-1,3121	1,9061	1,214e-002	-1,7498e-005	-1,7239e-002
112054	-1,2717	-1,3436	1,9061	1,2139e-002	-1,8035e-005	-1,7238e-002
112055	-1,2717	-1,375	1,9061	1,2139e-002	-1,8549e-005	-1,7236e-002
112056	-1,2717	-1,4064	1,9061	1,2138e-002	-1,9053e-005	-1,7235e-002
112057	-1,2717	-1,4379	1,9061	1,2137e-002	-1,9589e-005	-1,7233e-002
112058	-1,2717	-1,4692	1,9061	1,2137e-002	-2,02e-005	-1,7231e-002
112062	-1,2717	-1,5	1,9061	1,2136e-002	-2,0899e-005	-1,7229e-002
112066	-1,2717	-1,25	1,9061	1,2141e-002	-1,6281e-005	-1,7241e-002
112070	-1,2967	-1,25	1,889	1,1182e-002	-1,6492e-005	-1,5744e-002
112074	-1,3216	-1,25	1,8719	1,0225e-002	-1,6729e-005	-1,4251e-002
112096	-1,3216	-1,4693	1,8719	1,0221e-002	-2,1196e-005	-1,4241e-002
112097	-1,3216	-1,438	1,8719	1,0222e-002	-2,0468e-005	-1,4243e-002
112098	-1,3216	-1,4065	1,8719	1,0222e-002	-1,9822e-005	-1,4245e-002
112099	-1,3216	-1,375	1,8719	1,0223e-002	-1,9209e-005	-1,4247e-002
112100	-1,3216	-1,3435	1,8719	1,0224e-002	-1,8619e-005	-1,4248e-002
112101	-1,3216	-1,3119	1,8719	1,0224e-002	-1,8045e-005	-1,4249e-002
112102	-1,3216	-1,2807	1,8719	1,0225e-002	-1,7433e-005	-1,425e-002
112106	-1,3216	-1,5	1,8719	1,022e-002	-2,203e-005	-1,4239e-002
112110	-1,2967	-1,5	1,889	1,1176e-002	-2,1496e-005	-1,5731e-002
112132	-1,3944	-1,4695	1,8181	7,2218e-003	-2,3381e-005	-9,8907e-003
112133	-1,3944	-1,4382	1,8181	7,2227e-003	-2,2604e-005	-9,8927e-003
112134	-1,3944	-1,4067	1,8181	7,2234e-003	-2,1947e-005	-9,8945e-003
112135	-1,3944	-1,3751	1,8181	7,2241e-003	-2,1333e-005	-9,8961e-003
112136	-1,3944	-1,3436	1,8181	7,2248e-003	-2,0758e-005	-9,8975e-003
112137	-1,3944	-1,312	1,8181	7,2253e-003	-2,0143e-005	-9,8988e-003
112138	-1,3944	-1,2806	1,8181	7,2258e-003	-1,9454e-005	-9,8997e-003
112187	-1,3705	-1,2806	1,8364	8,2461e-003	-1,9185e-005	-1,1323e-002
112188	-1,3705	-1,3119	1,8364	8,2457e-003	-1,9862e-005	-1,1322e-002
112189	-1,3705	-1,3435	1,8364	8,2452e-003	-2,0435e-005	-1,1321e-002
112190	-1,3705	-1,3751	1,8364	8,2445e-003	-2,1004e-005	-1,132e-002
112191	-1,3705	-1,4067	1,8364	8,2439e-003	-2,1575e-005	-1,1318e-002
112192	-1,3705	-1,4383	1,8364	8,2432e-003	-2,2191e-005	-1,1316e-002
112193	-1,3705	-1,4696	1,8364	8,2423e-003	-2,2933e-005	-1,1314e-002
112197	-1,3705	-1,5	1,8364	8,2412e-003	-2,3834e-005	-1,1312e-002
112201	-1,3705	-1,25	1,8364	8,2462e-003	-1,8371e-005	-1,1324e-002
112205	-1,3944	-1,25	1,8181	7,226e-003	-1,857e-005	-9,9002e-003
112209	-1,4183	-1,25	1,7997	6,2094e-003	-1,8584e-005	-8,4807e-003
112231	-1,4183	-1,4694	1,7997	6,2052e-003	-2,3823e-005	-8,4718e-003
112232	-1,4183	-1,4382	1,7997	6,2059e-003	-2,3004e-005	-8,4738e-003
112233	-1,4183	-1,4066	1,7997	6,2067e-003	-2,2315e-005	-8,4755e-003
112234	-1,4183	-1,3751	1,7997	6,2072e-003	-2,1652e-005	-8,4771e-003
112235	-1,4183	-1,3436	1,7997	6,2079e-003	-2,0993e-005	-8,4784e-003
112236	-1,4183	-1,3121	1,7997	6,2085e-003	-2,0348e-005	-8,4795e-003
112237	-1,4183	-1,2806	1,7997	6,2089e-003	-1,9592e-005	-8,4805e-003
112241	-1,4183	-1,5	1,7997	6,2039e-003	-2,4848e-005	-8,4693e-003
112245	-1,3944	-1,5	1,8181	7,2206e-003	-2,4478e-005	-9,8881e-003
112267	-1,4877	-1,4702	1,7425	3,0595e-003	-2,5031e-005	-4,3763e-003
112268	-1,4877	-1,4385	1,7425	3,0603e-003	-2,4129e-005	-4,378e-003
112269	-1,4877	-1,4064	1,7425	3,0609e-003	-2,3391e-005	-4,3795e-003
112270	-1,4877	-1,3742	1,7425	3,0614e-003	-2,2714e-005	-4,3809e-003
112271	-1,4877	-1,342	1,7425	3,0618e-003	-2,2096e-005	-4,3821e-003
112272	-1,4877	-1,3098	1,7425	3,0622e-003	-2,1449e-005	-4,3829e-003
112273	-1,4877	-1,2793	1,7425	3,0625e-003	-2,0677e-005	-4,3835e-003
112322	-1,465	-1,2791	1,7619	4,1268e-003	-2,0481e-005	-5,716e-003
112323	-1,465	-1,3093	1,7619	4,1265e-003	-2,1197e-005	-5,7153e-003
112324	-1,465	-1,3417	1,7619	4,1261e-003	-2,1817e-005	-5,7143e-003
112325	-1,465	-1,374	1,7619	4,1256e-003	-2,2435e-005	-5,713e-003
112326	-1,465	-1,4063	1,7619	4,125e-003	-2,3096e-005	-5,7117e-003
112327	-1,465	-1,4386	1,7619	4,1243e-003	-2,3823e-005	-5,71e-003
112328	-1,465	-1,4705	1,7619	4,1235e-003	-2,4718e-005	-5,7082e-003
112332	-1,465	-1,5	1,7619	4,1222e-003	-2,5791e-005	-5,7058e-003
112336	-1,465	-1,25	1,7619	4,1266e-003	-1,955e-005	-5,7161e-003
112340	-1,4877	-1,25	1,7425	3,0623e-003	-1,9614e-005	-4,3835e-003
112344	-1,5105	-1,25	1,723	1,999e-003	-1,9682e-005	-3,052e-003
112366	-1,5105	-1,4698	1,723	1,9962e-003	-2,5341e-005	-3,0449e-003
112367	-1,5105	-1,4384	1,723	1,997e-003	-2,4446e-005	-3,0466e-003
112368	-1,5105	-1,4064	1,723	1,9975e-003	-2,3704e-005	-3,0481e-003
112369	-1,5105	-1,3744	1,723	1,9978e-003	-2,299e-005	-3,0493e-003
112370	-1,5105	-1,3423	1,723	1,9981e-003	-2,2288e-005	-3,0505e-003
112371	-1,5105	-1,3102	1,723	1,9986e-003	-2,1578e-005	-3,0514e-003
112372	-1,5105	-1,2795	1,723	1,999e-003	-2,077e-005	-3,052e-003
112376	-1,5105	-1,5	1,723	1,9948e-003	-2,6516e-005	-3,0426e-003
112380	-1,4877	-1,5	1,7425	3,0582e-003	-2,6352e-005	-4,3739e-003
112402	-1,5762	-1,4695	1,6629	7,2586e-005	-2,47e-005	-2,0838e-004
112403	-1,5762	-1,4382	1,6629	7,4065e-005	-2,3792e-005	-2,0975e-004
112404	-1,5762	-1,4065	1,6629	7,5307e-005	-2,3083e-005	-2,1097e-004
112405	-1,5762	-1,3749	1,6629	7,6311e-005	-2,2415e-005	-2,1214e-004
112406	-1,5762	-1,3432	1,6629	7,7114e-005	-2,1743e-005	-2,1319e-004
112407	-1,5762	-1,3117	1,6629	7,7805e-005	-2,1055e-005	-2,1405e-004
112408	-1,5762	-1,2808	1,6629	7,8352e-005	-2,0204e-005	-2,1466e-004
112457	-1,5549	-1,2807	1,6831	1,0408e-004	-2,0422e-005	-2,5203e-004
112458	-1,5549	-1,3117	1,6831	1,0342e-004	-2,1129e-005	-2,516e-004
112459	-1,5549	-1,3432	1,6831	1,0261e-004	-2,1816e-005	-2,5085e-004
112460	-1,5549	-1,3748	1,6831	1,0165e-004	-2,2525e-005	-2,4966e-004
112461	-1,5549	-1,4066	1,6831	1,0057e-004	-2,3258e-005	-2,4835e-004
112462	-1,5549	-1,4382	1,6831	9,9282e-005	-2,4031e-005	-2,4717e-004
112463	-1,5549	-1,4696	1,6831	9,7825e-005	-2,4973e-005	-2,4583e-004
112467	-1,5549	-1,5	1,6831	9,5737e-005	-2,6217e-005	-2,4387e-004
112471	-1,5549	-1,25	1,6831	1,047e-004	-1,9533e-005	-2,5149e-004
112475	-1,5762	-1,25	1,6629	7,8332e-005	-1,9188e-005	-2,1478e-004
112479	-1,598	-1,25	1,6422	5,5591e-005	-1,9333e-005	-1,8207e-004
112501	-1,598	-1,4695	1,6422	5,1044e-005	-2,4425e-005	-1,7555e-004
112502	-1,598	-1,4381	1,6422	5,2436e-005	-2,359e-005	-1,7691e-004
112503	-1,598	-1,4065	1,6422	5,3626e-005	-2,2922e-005	-1,7807e-004
112504	-1,598	-1,3749	1,6422	5,4497e-005	-2,2293e-005	-1,7918e-004
112505	-1,598	-1,3432	1,6422	5,5156e-005	-2,1637e-005	-1,8023e-004
112506	-1,598	-1,3118	1,6422	5,5762e-005	-2,0944e-005	-1,8103e-004
112507	-1,598	-1,2808	1,6422	5,612e-005	-2,0222e-005	-1,8168e-004
112511	-1,598	-1,5	1,6422	4,8956e-005	-2,5502e-005	-1,7377e-004
112515	-1,5762	-1,5	1,6629	7,0473e-005	-2,6052e-005	-2,0647e-004
112537	-1,6605	-1,4695	1,5787	2,2919e-005	-2,1434e-005	-1,1493e-004
112538	-1,6605	-1,4381	1,5787	2,3784e-005	-2,0663e-005	-1,1553e-004
112539	-1,6605	-1,4064	1,5787	2,4328e-005	-1,999e-005	-1,1608e-004
112540	-1,6606	-1,3746	1,5787	2,4557e-005	-1,9374e-005	-1,1665e-004
112541	-1,6606	-1,3429	1,5787	2,4555e-005	-1,8803e-005	-1,1717e-004
112542	-1,6606	-1,3114	1,5787	2,4435e-005	-1,8233e-005	-1,1757e-004
112543	-1,6606	-1,2805	1,5787	2,4167e-005	-1,7606e-005	-1,1779e-004
112592	-1,64	-1,2806	1,6003	3,4218e-005	-1,7578e-005	-1,3433e-004
112593	-1,64	-1,3115	1,6003	3,4411e-005	-1,8194e-005	-1,3398e-004
112594	-1,64	-1,343	1,6003	3,4398e-005	-1,8797e-005	-1,3349e-004
112595	-1,64	-1,3747	1,6003	3,4259e-005	-1,9451e-005	-1,328e-004
112596	-1,64	-1,4064	1,6003	3,3912e-005	-2,0176e-005	-1,3212e-004
112597	-1,64	-1,4381	1,6003	3,3258e-005	-2,0951e-005	-1,3152e-004
112598	-1,64	-1,4695	1,6003	3,2359e-005	-2,1818e-005	-1,3086e-004
112602	-1,64	-1,5	1,6003	3,0987e-005	-2,2804e-005	-1,2993e-004
112606	-1,64	-1,25	1,6003	3,3706e-005	-1,6858e-005	-1,3439e-004
112610	-1,6606	-1,25	1,5786	2,3702e-005	-1,6905e-005	-1,1764e-004
112614	-1,6806	-1,25	1,5576	1,5624e-005	-1,6915e-005	-1,0427e-004
112636	-1,6806	-1,4696	1,5576	1,5458e-005	-2,105e-005	-1,0193e-004
112637	-1,6806	-1,4381	1,5576	1,6262e-005	-2,0389e-005	-1,0248e-004
112638	-1,6806	-1,4064	1,5576	1,6727e-005	-1,9837e-005	-1,0292e-004
112639	-1,6806	-1,3746	1,5576	1,6718e-005	-1,9325e-005	-1,0343e-004
112640	-1,6806	-1,3428	1,5576	1,6558e-005	-1,8791e-005	-1,039e-004
112641	-1,6806	-1,3113	1,5576	1,6392e-005	-1,8221e-005	-1,042e-004
112642	-1,6806	-1,2804	1,5576	1,6081e-005	-1,7584e-005	-1,0435e-004
112646	-1,6806	-1,5	1,5576	1,4185e-005	-2,1814e-005	-1,0122e-004
112650	-1,6605	-1,5	1,5787	2,1593e-005	-2,234e-005	-1,1412e-004
112672	-1,739	-1,4704	1,4919	9,8465e-006	-1,7243e-005	-7,7224e-005
112673	-1,739	-1,4387	1,4919	1,0034e-005	-1,6673e-005	-7,6925e-005
112674	-1,739	-1,4064	1,4919	9,8431e-006	-1,6078e-005	-7,6702e-005
112675	-1,739	-1,374	1,4919	9,025e-006	-1,5478e-005	-7,686e-005
112676	-1,739	-1,3417	1,4919	7,9068e-006	-1,5108e-005	-7,7138e-005
112677	-1,739	-1,3093	1,4919	7,0293e-006	-1,4788e-005	-7,7057e-005
112678	-1,739	-1,279	1,4919	6,3436e-006	-1,4382e-005	-7,6683e-005
112727	-1,7199	-1,2792	1,5141	1,0542e-005	-1,4459e-005	-8,4326e-005
112728	-1,7199	-1,3096	1,5141	1,1233e-005	-1,4769e-005	-8,4532e-005
112729	-1,7199	-1,342	1,5141	1,1907e-005	-1,5069e-005	-8,4501e-005
112730	-1,7199	-1,3744	1,5141	1,2648e-005	-1,5535e-005	-8,4141e-005
112731	-1,7199	-1,4068	1,5141	1,3165e-005	-1,6248e-005	-8,3907e-005
112732	-1,7199	-1,439	1,5141	1,3259e-005	-1,7058e-005	-8,4017e-005
112733	-1,7199	-1,4705	1,5141	1,3082e-005	-1,7837e-005	-8,4197e-005
112737	-1,7199	-1,5	1,5141	1,2555e-005	-1,8551e-005	-8,4376e-005
112741	-1,7199	-1,25	1,5141	9,8507e-006	-1,4097e-005	-8,3993e-005
112745	-1,739	-1,25	1,4919	5,6993e-006	-1,4008e-005	-7,6138e-005
112749	-1,758	-1,25	1,4697	2,3792e-006	-1,3735e-005	-6,9358e-005
112771	-1,758	-1,4702	1,4697	7,2718e-006	-1,6566e-005	-7,1195e-005
112772	-1,758	-1,4383	1,4697	7,4444e-006	-1,6188e-005	-7,0864e-005
112773	-1,758	-1,406	1,4697	7,4663e-006	-1,5882e-005	-7,0416e-005
112774	-1,758	-1,3737	1,4697	6,1191e-006	-1,566e-005	-7,042e-005
112775	-1,758	-1,3413	1,4697	4,2021e-006	-1,529e-005	-7,0751e-005
112776	-1,758	-1,3089	1,4697	3,5124e-006	-1,4764e-005	-7,038e-005
112777	-1,758	-1,2787	1,4697	2,8219e-006	-1,4247e-005	-7,0024e-005
112781	-1,758	-1,5	1,4697	6,8648e-006	-1,7013e-005	-7,1544e-005
112785	-1,739	-1,5	1,4919	9,3493e-006	-1,7834e-005	-7,7518e-005
112807	-1,8123	-1,4695	1,4019	1,4331e-008	-1,3851e-005	-5,8805e-005
112808	-1,8123	-1,4383	1,4019	5,05e-007	-1,3393e-005	-5,8623e-005
112809	-1,8123	-1,4068	1,4019	9,5498e-007	-1,2894e-005	-5,8348e-005
112810	-1,8123	-1,3753	1,4019	1,4593e-006	-1,2352e-005	-5,7827e-005
112811	-1,8123	-1,3437	1,4019	1,8506e-006	-1,1928e-005	-5,7238e-005
112812	-1,8123	-1,3122	1,4019	1,9083e-006	-1,1507e-005	-5,6868e-005
112813	-1,8123	-1,2807	1,4019	1,689e-006	-1,1011e-005	-5,6594e-005
112862	-1,7947	-1,2807	1,4247	3,3552e-006	-1,1376e-005	-6,0608e-005
112863	-1,7947	-1,3121	1,4247	3,5739e-006	-1,1892e-005	-6,084e-005
112864	-1,7947	-1,3437	1,4247	3,647e-006	-1,2547e-005	-6,1063e-005
112865	-1,7947	-1,3752	1,4247	3,1183e-006	-1,326e-005	-6,2142e-005
112866	-1,7947	-1,4068	1,4247	2,6104e-006	-1,3738e-005	-6,2936e-005
112867	-1,7947	-1,4383	1,4247	2,3467e-006	-1,4081e-005	-6,3141e-005
112868	-1,7947	-1,4695	1,4247	1,9331e-006	-1,4525e-005	-6,3409e-005
112872	-1,7947	-1,5	1,4247	1,3506e-006	-1,4994e-005	-6,3612e-005
112876	-1,7947	-1,25	1,4247	3,0761e-006	-1,089e-005	-6,0297e-005
112880	-1,8123	-1,25	1,4019	1,419e-006	-1,0544e-005	-5,6112e-005
112884	-1,83	-1,25	1,379	-1,714e-008	-1,0017e-005	-5,2497e-005
112906	-1,83	-1,4696	1,379	-1,534e-006	-1,3025e-005	-5,4708e-005
112907	-1,83	-1,4384	1,379	-9,7484e-007	-1,2598e-005	-5,458e-005
112908	-1,83	-1,4068	1,379	-4,722e-007	-1,2079e-005	-5,4361e-005
112909	-1,83	-1,3753	1,379	8,6591e-009	-1,1605e-005	-5,4022e-005
112910	-1,83	-1,3438	1,379	3,6836e-007	-1,1224e-005	-5,3646e-005
112911	-1,83	-1,3122	1,379	4,8763e-007	-1,0896e-005	-5,3306e-005
112912	-1,83	-1,2807	1,379	3,4482e-007	-1,0473e-005	-5,2996e-005
112916	-1,83	-1,5	1,379	-2,21e-006	-1,3432e-005	-5,5004e-005
112920	-1,8123	-1,5	1,4019	-6,6633e-007	-1,4338e-005	-5,9063e-005
112930	1,7763	-1,4711	1,4472	5,4572e-002	-1,5992e-005	-6,017e-002
112931	1,7763	-1,4372	1,4472	5,4571e-002	-1,5222e-005	-6,0171e-002
112932	1,7763	-1,4031	1,4472	5,4569e-002	-1,4497e-005	-6,0171e-002
112957	1,7947	-1,4031	1,4247	5,4575e-002	-1,3908e-005	-6,0162e-002
112958	1,7947	-1,4373	1,4247	5,4576e-002	-1,4591e-005	-6,0162e-002
112959	1,7947	-1,4711	1,4247	5,4577e-002	-1,522e-005	-6,0161e-002
112963	1,7947	-1,5	1,4247	5,4579e-002	-1,5843e-005	-6,0161e-002
112967	1,7947	-1,375	1,4247	5,4574e-002	-1,3367e-005	-6,0163e-002
112971	1,7763	-1,375	1,4472	5,4569e-002	-1,3918e-005	-6,0172e-002
112975	1,758	-1,375	1,4697	5,4562e-002	-1,4429e-005	-6,0182e-002
112985	1,758	-1,471	1,4697	5,4566e-002	-1,6736e-005	-6,0181e-002
112986	1,758	-1,4372	1,4697	5,4564e-002	-1,5854e-005	-6,0181e-002
112987	1,758	-1,403	1,4697	5,4563e-002	-1,5072e-005	-6,0182e-002
112991	1,758	-1,5	1,4697	5,4567e-002	-1,7555e-005	-6,018e-002
112995	1,7763	-1,5	1,4472	5,4574e-002	-1,6708e-005	-6,017e-002
113005	1,7005	-1,4684	1,5356	5,4542e-002	-2,1507e-005	-6,0226e-002
113006	1,7005	-1,436	1,5355	5,454e-002	-2,0654e-005	-6,0227e-002
113007	1,7006	-1,4051	1,5355	5,4539e-002	-1,9865e-005	-6,0227e-002
113032	1,7199	-1,4051	1,5141	5,4552e-002	-1,93e-005	-6,0209e-002
113033	1,7199	-1,4358	1,5141	5,4553e-002	-2,0041e-005	-6,0209e-002
113034	1,7199	-1,4682	1,5141	5,4554e-002	-2,0814e-005	-6,0208e-002
113038	1,7199	-1,5	1,5141	5,4556e-002	-2,1716e-005	-6,0207e-002
113042	1,7199	-1,375	1,5141	5,4551e-002	-1,8533e-005	-6,021e-002
113046	1,7006	-1,375	1,5355	5,4538e-002	-1,899e-005	-6,0227e-002
113050	1,6806	-1,375	1,5576	5,4523e-002	-1,9431e-005	-6,0249e-002
113060	1,6806	-1,4686	1,5576	5,4527e-002	-2,211e-005	-6,0247e-002
113061	1,6806	-1,4361	1,5576	5,4525e-002	-2,1213e-005	-6,0248e-002
113062	1,6806	-1,4052	1,5576	5,4524e-002	-2,0417e-005	-6,0249e-002
113066	1,6806	-1,5	1,5576	5,4529e-002	-2,3177e-005	-6,0246e-002
113070	1,7005	-1,5	1,5356	5,4544e-002	-2,2571e-005	-6,0225e-002
113080	1,619	-1,4708	1,6212	5,4461e-002	-2,5799e-005	-6,0348e-002
113081	1,619	-1,4384	1,6212	5,4459e-002	-2,4857e-005	-6,0349e-002
113082	1,619	-1,4056	1,6212	5,4458e-002	-2,3923e-005	-6,035e-002
113107	1,64	-1,4056	1,6003	5,4488e-002	-2,3472e-005	-6,0311e-002
113108	1,64	-1,4384	1,6003	5,4489e-002	-2,436e-005	-6,031e-002
113109	1,64	-1,4708	1,6003	5,449e-002	-2,5253e-005	-6,0309e-002
113113	1,64	-1,5	1,6003	5,4493e-002	-2,6297e-005	-6,0308e-002
113117	1,64	-1,375	1,6003	5,4487e-002	-2,2432e-005	-6,0311e-002
113121	1,619	-1,375	1,6212	5,4458e-002	-2,2747e-005	-6,035e-002
113125	1,598	-1,375	1,6422	5,4423e-002	-2,3122e-005	-6,0395e-002
113135	1,598	-1,4708	1,6422	5,4427e-002	-2,6191e-005	-6,0393e-002
113136	1,598	-1,4384	1,6422	5,4425e-002	-2,5229e-005	-6,0394e-002
113137	1,598	-1,4056	1,6422	5,4424e-002	-2,4311e-005	-6,0395e-002
113141	1,598	-1,5	1,6422	5,4429e-002	-2,7326e-005	-6,0391e-002
113145	1,619	-1,5	1,6212	5,4463e-002	-2,7065e-005	-6,0347e-002
113155	1,5323	-1,4685	1,7034	5,429e-002	-2,7949e-005	-6,0587e-002
113156	1,5323	-1,4364	1,7034	5,4288e-002	-2,703e-005	-6,0589e-002
113157	1,5323	-1,4054	1,7035	5,4287e-002	-2,6138e-005	-6,059e-002
113182	1,5549	-1,4055	1,6831	5,4342e-002	-2,5963e-005	-6,0517e-002
113183	1,5549	-1,4365	1,6831	5,4344e-002	-2,6827e-005	-6,0516e-002
113184	1,5549	-1,4686	1,6831	5,4345e-002	-2,7745e-005	-6,0514e-002
113188	1,5549	-1,5	1,6831	5,4347e-002	-2,8932e-005	-6,0512e-002
113192	1,5549	-1,375	1,6831	5,4342e-002	-2,4794e-005	-6,0518e-002
113196	1,5323	-1,375	1,7035	5,4286e-002	-2,4898e-005	-6,0591e-002
113200	1,5105	-1,375	1,723	5,4228e-002	-2,5025e-005	-6,0668e-002
113210	1,5105	-1,4684	1,723	5,4232e-002	-2,7983e-005	-6,0664e-002
113211	1,5105	-1,4362	1,723	5,423e-002	-2,7071e-005	-6,0665e-002
113212	1,5105	-1,4053	1,723	5,4229e-002	-2,6204e-005	-6,0667e-002
113216	1,5105	-1,5	1,723	5,4234e-002	-2,9167e-005	-6,0661e-002
113220	1,5324	-1,5	1,7034	5,4292e-002	-2,9357e-005	-6,0585e-002
113230	1,4416	-1,4711	1,7808	5,3141e-002	-2,7407e-005	-6,2211e-002
113231	1,4416	-1,4372	1,7808	5,3139e-002	-2,6463e-005	-6,2213e-002
113232	1,4416	-1,4032	1,7808	5,3138e-002	-2,5545e-005	-6,2215e-002
113257	1,465	-1,4032	1,7619	5,353e-002	-2,5602e-005	-6,1709e-002
113258	1,465	-1,4371	1,7619	5,3531e-002	-2,6529e-005	-6,1707e-002
113259	1,465	-1,471	1,7619	5,3533e-002	-2,7494e-005	-6,1705e-002
113263	1,465	-1,5	1,7619	5,3534e-002	-2,8599e-005	-6,1702e-002
113267	1,465	-1,375	1,7619	5,3529e-002	-2,4545e-005	-6,171e-002
113271	1,4416	-1,375	1,7808	5,3137e-002	-2,4517e-005	-6,2216e-002
113275	1,4183	-1,375	1,7997	5,2741e-002	-2,4461e-005	-6,2727e-002
113285	1,4183	-1,4711	1,7997	5,2745e-002	-2,7207e-005	-6,2722e-002
113286	1,4183	-1,4374	1,7997	5,2743e-002	-2,6312e-005	-6,2724e-002
113287	1,4183	-1,4033	1,7997	5,2742e-002	-2,5424e-005	-6,2726e-002
113291	1,4183	-1,5	1,7997	5,2746e-002	-2,82e-005	-6,272e-002
113295	1,4416	-1,5	1,7808	5,3143e-002	-2,862e-005	-6,2208e-002
113305	1,346	-1,471	1,8541	5,1577e-002	-2,5578e-005	-6,4351e-002
113306	1,346	-1,4369	1,8542	5,1576e-002	-2,4747e-005	-6,4354e-002
113307	1,346	-1,4039	1,8542	5,1574e-002	-2,3957e-005	-6,4356e-002
113332	1,3705	-1,404	1,8364	5,1961e-002	-2,4119e-005	-6,3801e-002
113333	1,3705	-1,4368	1,8364	5,1962e-002	-2,4907e-005	-6,3799e-002
113334	1,3705	-1,4708	1,8364	5,1963e-002	-2,5769e-005	-6,3797e-002
113338	1,3705	-1,5	1,8364	5,1965e-002	-2,6703e-005	-6,3794e-002
113342	1,3705	-1,375	1,8364	5,196e-002	-2,3243e-005	-6,3802e-002
113346	1,346	-1,375	1,8542	5,1573e-002	-2,3098e-005	-6,4357e-002
113350	1,3216	-1,375	1,8719	5,1186e-002	-2,2976e-005	-6,4913e-002
113360	1,3216	-1,4712	1,8719	5,1189e-002	-2,5324e-005	-6,4907e-002
113361	1,3216	-1,4371	1,8719	5,1188e-002	-2,4537e-005	-6,491e-002
113362	1,3216	-1,4038	1,8719	5,1186e-002	-2,3763e-005	-6,4911e-002
